source,target,weight1,weight2
45,169,0.061834561834561826,0.22000000000000006
45,186,0.1562021439509954,0.22998673153471919
45,191,0.18349135527049637,0.12844866576209857
46,11,0.15461847389558234,0.17054610564010744
46,55,0.19924098671726753,0.2708095781071836
47,22,0.24492557510148852,0.09864944216089255
47,62,0.1985061113626075,0.18890920170627665
47,147,0.08592692828146145,0.18371742407925912
47,164,0.29292593822650287,0.11197339246119735
47,222,0.3912248628884827,0.3606698153714041
48,29,0.20119459289531594,0.2627243306854957
48,163,0.06398158803222094,0.09167492566897918
48,200,0.045748813120414324,0.22095435684647305
48,209,0.15670910871694416,0.19881575950808472
49,19,0.15728216420257943,0.18982695332983743
49,57,0.2012458073790129,0.3197879858657244
49,94,0.08935508935508936,0.27201834862385316
50,8,0.5470155355682748,0.2978899462143153
50,222,0.18190127970749545,0.17561185057964793
51,65,0.32966064345526663,0.1546738399462004
51,66,0.14638027048528243,0.37278657968313145
51,136,0.202281837804502,0.2857648725212465
51,169,0.04668304668304668,0.05517241379310346
52,40,0.22419252691576944,0.17501508750754374
52,48,0.23903818953323908,0.1539074960127592
52,143,0.13561131873998933,0.33455713630105555
53,47,0.025680761567412,0.07966820987654322
53,70,0.29689137268599364,0.2537216828478965
53,118,0.20245398773006137,0.14267393395319014
53,125,0.24950495049504945,0.18767967145790554
54,50,0.26336477987421386,0.09882478632478633
54,205,0.10198511166253103,0.10815006468305303
55,67,0.17357512953367876,0.25518883974140866
55,160,0.19111381618989656,0.12538830838746118
56,17,0.49346405228758167,0.24260803639120543
56,36,0.05720695457094784,0.06196494088870771
56,59,0.4597457627118644,0.4398406374501993
56,69,0.3817455029980013,0.19492293744333636
56,152,0.041578576462297394,0.11468531468531469
56,171,0.1514533401325854,0.10728982951205172
56,182,0.3449131513647643,0.21204819277108433
56,194,0.22403795466526094,0.1955180253329003
56,223,0.24492307692307694,0.1642351900972591
57,56,0.10218508997429307,0.19199594731509623
57,184,0.14692765113974232,0.1566055930568949
57,212,0.3298755186721991,0.4340712223291627
58,80,0.17244897959183675,0.2652053102809509
58,146,0.2984670874661858,0.1885644768856448
58,164,0.28429093324476923,0.15077605321507762
58,198,0.09958970533383066,0.11105860113421549
59,2,0.2543352601156069,0.14006259780907668
59,58,0.18398025577742877,0.1731229076996652
59,105,0.4107462686567164,0.3549141965678627
59,159,0.39761092150170646,0.22724161533196444
59,182,0.44230769230769224,0.4734939759036145
60,67,0.17487046632124353,0.059884314392650566
60,119,0.11531623063246128,0.13706319029512948
60,152,0.10218463706835801,0.0400932400932401
60,178,0.1679012345679012,0.24936815501263687
61,4,0.2804933759707629,0.2616632860040568
61,46,0.05584319526627219,0.23517628205128205
61,82,0.11113924050632912,0.07782008567348882
61,179,0.28082191780821913,0.3991935483870968
61,205,0.14119106699751863,0.07089262613195343
61,220,0.07452276064610866,0.0904660371611331
62,0,0.438659793814433,0.43248800548320765
62,11,0.07429718875502007,0.07229185317815577
62,19,0.18433469644542305,0.12060828526481385
62,58,0.12205519407673324,0.06791009086561453
62,121,0.12496711391739015,0.05554280468212073
62,136,0.03484427998766575,0.16997167138810199
62,158,0.17572182552002483,0.19471851421938483
62,196,0.03242212333121424,0.022761760242792112
63,83,0.18058300395256915,0.04519392917369309
63,172,0.20065635255508674,0.33359374999999997
63,176,0.16535087719298247,0.3075709779179811
63,189,0.08397435897435898,0.050434063662670524
63,192,0.20271186440677963,0.17282286330547317
64,34,0.13903345724907062,0.0848990953375087
64,58,0.09490688804128337,0.16834050693448108
64,62,0.16206428248076052,0.08683729433272394
64,66,0.46539379474940334,0.16216216216216217
64,112,0.5214521452145214,0.3893387314439945
64,130,0.0701304753028891,0.24827586206896554
64,205,0.15707196029776677,0.059249676584734796
64,206,0.2765957446808511,0.30268510984540276
65,80,0.08443877551020408,0.044766903365236185
65,90,0.27316680096696216,0.16020066889632106
65,161,0.1870646766169154,0.07297668038408779
66,31,0.13004115226337448,0.08653353814644138
66,158,0.044396150263893194,0.10359837492745212
67,101,0.09476200825907409,0.14982578397212545
67,115,0.29245283018867924,0.279976717112922
68,16,0.029060716139076286,0.10236498411577831
68,18,0.25210674157303364,0.1496259351620948
68,78,0.18924205378973105,0.16987310683585757
68,92,0.1527777777777778,0.30315500685871055
68,119,0.18465836931673865,0.14629730219083834
68,169,0.20556920556920555,0.06517241379310346
68,180,0.3705179282868526,0.4618937644341801
68,205,0.1230769230769231,0.07244501940491592
69,18,0.28686797752808985,0.1235799390412857
69,125,0.13663366336633662,0.22546201232032856
69,133,0.28407169428474804,0.19395821569734617
69,214,0.22994652406417113,0.24743868363862156
70,21,0.10638297872340426,0.14450261780104715
70,43,0.22685370741482963,0.07175158275550195
70,140,0.05759162303664921,0.16791044776119407
71,46,0.2588757396449704,0.09495192307692307
71,91,0.17903014416775884,0.2031036056595162
71,165,0.13840967677969462,0.21932048681541583
71,189,0.17532051282051286,0.0649028524183547
72,60,0.6894197952218429,0.5880398671096345
72,64,0.07856693903205532,0.2033808769149498
72,83,0.11437747035573123,0.13153456998313662
72,85,0.02949438202247191,0.11566858080393765
72,187,0.13150463896732553,0.32018834608593294
72,217,0.8483547925608012,0.5533333333333332
73,85,0.16091492776886035,0.1733661471151217
73,120,0.17127322156773903,0.15388683236382866
73,136,0.11501695960530374,0.21140226628895184
73,160,0.1576384662203287,0.16520756848347923
73,212,0.0850622406639004,0.23002887391722812
74,19,0.07172066687637621,0.061352910330361825
74,60,0.31058020477815695,0.4119601328903655
74,132,0.2066885964912281,0.18265259293253788
74,138,0.1834016393442623,0.294138418079096
75,34,0.24014869888475837,0.12804453723034098
75,38,0.31999999999999995,0.11867290514674608
75,124,0.142668428005284,0.18557377049180326
76,29,0.1282615529707639,0.15416298911444543
76,47,0.10582244852778391,0.0906635802469136
76,106,0.501138952164009,0.33956834532374097
76,108,0.24814456276218133,0.07794830371567044
76,116,0.269041095890411,0.20426977195536147
76,180,0.28002276607854293,0.23036951501154732
77,8,0.22976287816843827,0.27844435250310307
77,125,0.18415841584158413,0.15770020533880905
77,186,0.20183767228177643,0.1158779301194162
77,200,0.32369443245576174,0.22544951590594745
78,24,0.35638543107422777,0.38061797752808996
78,33,0.20799999999999996,0.08109989557953359
78,65,0.06214191273688849,0.1909885675857431
78,146,0.33543733092876465,0.4239659367396594
78,170,0.16168196624222686,0.08518848322944493
78,175,0.5886312640239342,0.6799363057324841
78,199,0.3187823090178059,0.22510822510822512
78,222,0.3395795246800732,0.13568054959209963
79,0,0.4448453608247423,0.21384509938313911
79,1,0.3290222452146922,0.18447955390334572
79,3,0.20246984491671452,0.10751850409037787
79,69,0.2385076615589607,0.16681776971894832
79,70,0.17743625567586446,0.09029126213592234
79,72,0.20359561055335043,0.26626323751891073
79,89,0.1475826972010178,0.21037388098999474
79,102,0.30273051048674315,0.2468827930174564
79,147,0.1826792963464141,0.16584105104458324
79,192,0.17152542372881355,0.11431652736586681
80,1,0.2255561303673047,0.25325278810408924
80,2,0.1645877700030423,0.25508607198748046
80,24,0.22637159981558322,0.25842696629213485
80,86,0.08112094395280237,0.29462508294625084
80,93,0.3359550561797753,0.23182711198428288
80,106,0.49886104783599083,0.660431654676259
80,194,0.10384818133895625,0.04352062357908412
80,218,0.3153153153153153,0.23940298507462687
81,15,0.3184880239520958,0.24598337950138502
81,31,0.11440329218106997,0.33845366103430624
81,138,0.29303278688524587,0.3149717514124294
81,186,0.05298621745788667,0.05882352941176472
81,188,0.0762214983713355,0.14073666849917538
82,32,0.06229720960415314,0.1818936877076412
82,35,0.22799240025332487,0.1174318030605456
82,48,0.0884016973125884,0.2926634768740032
82,137,0.5202095808383234,0.31898238747553814
83,16,0.2018681888946549,0.1411930815390046
83,89,0.12861438815637288,0.11979989468141128
83,104,0.28887223679280627,0.24333821376281112
83,107,0.10074428495481128,0.034471329134902216
83,119,0.13030226060452124,0.11243889190657252
83,216,0.07328128934777134,0.184954373469842
84,0,0.11649484536082474,0.3536668951336532
84,19,0.20666876376218937,0.1803880440482433
84,20,0.4247202441505595,0.2856459330143541
84,165,0.046202657148522716,0.14503042596348883
84,179,0.2345890410958904,0.3553427419354839
84,188,0.26416938110749183,0.10252886201209456
85,100,0.18811556139198948,0.19561933534743203
85,104,0.13975271637317346,0.24011713030746704
85,133,0.2546499830909706,0.16120835686053075
86,50,0.16627358490566038,0.15918803418803418
86,158,0.24930145917416952,0.21793383633197913
86,184,0.1922695738354807,0.15795564127290257
86,216,0.1329639889196676,0.07545070109058537
87,85,0.14646869983948635,0.056330325403336066
87,220,0.18135095447870778,0.13432835820895522
88,56,0.29948586118251935,0.32573454913880445
88,74,0.15746500777604977,0.14788312462731068
88,78,0.0960880195599022,0.11522717969709374
88,148,0.7868852459016393,0.5997666277712952
88,157,0.0800807537012113,0.07985314364387333
88,171,0.08771035186129525,0.1522633744855967
88,194,0.028465998945703744,0.2552776875608964
88,207,0.16851311953352768,0.15917230401910068
89,152,0.019379844961240313,0.08811188811188811
89,211,0.39671814671814676,0.11514812744550028
90,45,0.14158453373768007,0.19977116704805492
90,103,0.1106830122591944,0.19434016748483973
91,12,0.05250501002004008,0.2930565010211028
91,55,0.15370018975332067,0.12428734321550741
91,116,0.4252054794520549,0.3047064531780689
91,119,0.053594107188214384,0.15426398696360674
91,165,0.17251635930993459,0.07910750507099391
91,224,0.0935088515660463,0.2893132872815928
92,49,0.3931297709923664,0.327079107505071
92,59,0.27330508474576276,0.09721115537848606
92,85,0.1518860353130016,0.2056330325403336
92,179,0.4845890410958903,0.24546370967741934
93,28,0.22069464544138928,0.3312937062937063
94,36,0.16825574873808188,0.10273134936812067
94,57,0.4274077623382846,0.40371024734982336
94,63,0.3954489544895449,0.40325865580448067
95,27,0.23893065998329152,0.08362369337979095
95,32,0.245295262816353,0.12583056478405316
95,43,0.21362725450901804,0.08200180886343081
95,102,0.0925999208547685,0.1749792186201164
95,214,0.12931453573164803,0.1443651040049674
96,37,0.054125065685759324,0.12503617945007237
96,80,0.22040816326530613,0.053411546773695584
96,100,0.11063690085357848,0.20732628398791542
97,24,0.3162747810050715,0.09199438202247191
97,39,0.06204021579205494,0.1089439955419337
97,64,0.24135763670647392,0.08769149498151083
97,71,0.16501901140684413,0.03874269005847954
97,132,0.4753289473684211,0.26480036714089034
97,140,0.28272251308900526,0.08383084577114429
97,146,0.19702434625789,0.22688564476885645
98,58,0.11195871662553288,0.11477761836441892
98,210,0.24226636274829047,0.06570155902004454
98,214,0.14632960622265434,0.221670288730208
98,219,0.045664918235112616,0.20306888671237344
99,15,0.31362275449101795,0.20166204986149583
99,25,0.29515260323159787,0.19873150105708245
99,33,0.21096296296296294,0.04838148277062304
99,112,0.2632013201320132,0.2631578947368421
99,165,0.07594685702954591,0.028397565922920892
99,194,0.08328940432261465,0.15979214030529393
99,196,0.06632761178215725,0.15933232169954478
99,208,0.3907828282828283,0.3428823270163067
100,45,0.05913570887035633,0.14370709382151028
100,140,0.08097731239092495,0.17562189054726368
101,100,0.14248194353250165,0.17522658610271905
101,126,0.4682080924855491,0.3314993122420908
101,178,0.3150617283950617,0.3108677337826453
102,12,0.32024048096192387,0.0459496255956433
102,13,0.38718929254302104,0.464975845410628
102,168,0.20721676837357392,0.1815343443354148
102,172,0.2630098452883263,0.27265625
102,184,0.09390485629335978,0.1631629701060752
102,211,0.3040540540540541,0.2258244829513695
103,10,0.5189725627553998,0.6443001443001443
103,30,0.17164841669132877,0.28097165991902834
103,39,0.18170671897989213,0.15575369183616608
103,78,0.041564792176039124,0.07961522717969712
103,144,0.27648947556189796,0.1429735234215886
103,147,0.13306269733874607,0.15270299375403834
103,158,0.19621235641105247,0.09982588508415555
103,172,0.10501640881387717,0.08242187499999999
103,225,0.6970684039087948,0.4815884476534296
104,9,0.3354564755838641,0.27251184834123227
104,43,0.08577154308617234,0.08230328610189931
104,89,0.06823964839232013,0.07846234860452869
105,2,0.17827806510495892,0.0770735524256651
105,33,0.22399999999999998,0.1239122868082144
105,194,0.11070110701107011,0.10198116271516727
105,199,0.37105112004595064,0.1714951714951715
105,223,0.0713846153846154,0.15428824049513706
106,86,0.1529006882989184,0.06436629064366291
106,117,0.22320302648171497,0.13982179575051407
106,163,0.11783659378596086,0.1085232903865213
106,176,0.22850877192982458,0.28312302839116715
107,87,0.10412573673870335,0.33132250580046396
107,161,0.14477611940298504,0.19588477366255144
107,177,0.4022503516174402,0.2193968066232998
108,9,0.25619249823071477,0.1901658767772512
108,39,0.12334477685139776,0.031485093340763444
108,77,0.05757776307081403,0.22086847860043735
109,107,0.15656565656565655,0.24991713622804107
109,108,0.19877379799935463,0.3340064620355412
109,174,0.22149302707136997,0.3035253654342218
110,26,0.20804933463161313,0.0815056312981624
110,57,0.3713464302827024,0.2765017667844523
110,101,0.08737231036731144,0.05435540069686412
110,108,0.07195869635366246,0.2617124394184168
110,119,0.09017018034036069,0.02408111533586819
111,16,0.20290607161390764,0.1020120014119308
111,140,0.12739965095986036,0.1375621890547264
112,61,0.16741446999439147,0.13137254901960785
112,87,0.16542239685658153,0.17169373549883987
112,95,0.3380406001765225,0.10414052697616061
112,198,0.2196941439761283,0.14792060491493383
112,205,0.04714640198511167,0.07761966364812418
112,220,0.07599118942731277,0.11300639658848614
113,2,0.1950106480073015,0.3075117370892019
113,50,0.1509433962264151,0.38141025641025644
113,91,0.20262123197903012,0.3441350981287084
113,93,0.10786516853932583,0.14931237721021612
113,144,0.2829111666072066,0.2289205702647658
113,171,0.039010708822029574,0.19576719576719576
113,184,0.02750247770069376,0.026808100289296047
114,80,0.03724489795918367,0.13183081197900587
114,87,0.31434184675834975,0.13689095127610207
114,117,0.04602774274905422,0.1925976696367375
114,148,0.21311475409836067,0.4002333722287048
114,168,0.11859909790395332,0.1674843889384478
114,192,0.23084745762711864,0.16850903208411971
115,82,0.2048101265822785,0.1922893860066635
115,128,0.5412844036697247,0.3448741007194245
115,158,0.07885749767153058,0.20516540917005224
115,189,0.22724358974358977,0.28234807771806536
115,192,0.07118644067796609,0.17956322458883797
115,204,0.19908386187455954,0.3175154320987655
116,89,0.10872079574369649,0.14033701948393892
116,90,0.19822723609991943,0.13377926421404684
116,155,0.4866339334424441,0.1572246976448122
117,18,0.2324438202247191,0.2410640066500416
117,35,0.09499683343888538,0.12641383898868933
117,45,0.09287338893100834,0.16315789473684209
117,100,0.2081418253447144,0.04909365558912387
117,171,0.13513513513513514,0.07965902410346855
117,186,0.1442572741194487,0.1525873507297656
118,25,0.27863554757630166,0.4746300211416491
118,38,0.08874999999999998,0.1497235219055721
118,113,0.48247758761206194,0.24156746031746032
118,130,0.18942218080149115,0.24702194357366772
119,23,0.3146303093864709,0.5823060188542423
119,46,0.2285502958579882,0.25240384615384615
119,102,0.21606648199445982,0.13881961762261016
119,120,0.3824195740824649,0.46694870438921204
119,134,0.8645948945615982,0.6238636363636363
119,195,0.15337132003798673,0.3402509652509652
120,32,0.2443218689162881,0.25332225913621265
120,56,0.07712082262210797,0.1702127659574468
120,113,0.30399348003259985,0.41220238095238093
120,123,0.29032258064516125,0.0920143686101133
120,140,0.19755671902268757,0.17039800995024879
120,177,0.17065166432255038,0.19101123595505617
122,26,0.06101914962674457,0.11973918197984587
122,132,0.10197368421052633,0.16796695731987152
122,209,0.14103819784524974,0.13094966977909359
123,137,0.4797904191616767,0.6810176125244618
123,161,0.1689054726368159,0.043621399176954734
124,51,1.0,1.0
124,61,0.24565339315759957,0.44019607843137254
124,103,0.18388791593695272,0.16748483973433437
124,171,0.22692503824579296,0.2510288065843621
124,208,0.09532828282828282,0.3631555751432349
125,32,0.2378325762491888,0.2695182724252492
125,34,0.4059479553903346,0.17258176757132915
125,62,0.12426437301946583,0.14411943936624008
125,140,0.0513089005235602,0.0927860696517413
125,188,0.2071661237785016,0.18856514568444202
125,199,0.17863296955772545,0.20646020646020646
125,209,0.18731635651322232,0.185379184695969
126,3,0.12004595060310165,0.052980132450331126
126,77,0.07048312375909993,0.1802561699468916
126,94,0.24320124320124323,0.06146788990825688
126,109,0.14070588235294118,0.12076095947063688
126,164,0.20425107937562273,0.4556541019955654
126,198,0.33233867959716523,0.2797731568998109
127,27,0.10526315789473684,0.3317847464188928
128,11,0.133785140562249,0.1546553267681289
128,28,0.11505065123010129,0.08741258741258742
128,89,0.1792736525560953,0.09899947340705635
128,96,0.3043944265809217,0.5542064180398959
128,136,0.2661116250385446,0.18024079320113315
128,141,0.16856677524429967,0.3573825503355705
128,165,0.17350783263930203,0.06009127789046653
128,188,0.046254071661237774,0.24628916987355692
128,213,0.2997465145754119,0.19204284621270085
129,76,0.36265223274695535,0.11955420466058764
129,118,0.16084289143771674,0.23885860852837448
129,160,0.1816798539257456,0.06354137249364586
129,163,0.1445339470655926,0.10381565906838452
129,223,0.19046153846153846,0.08045977011494254
129,224,0.17476168860644578,0.08980089394555058
130,85,0.17576243980738362,0.14793546622914958
130,205,0.21141439205955337,0.04708926261319534
131,23,0.4604090194022024,0.12327773749093547
131,24,0.10096818810511757,0.2689606741573034
131,30,0.23971589227582127,0.11740890688259109
131,133,0.10957051065268854,0.1733483907396951
131,135,1.0,1.0
131,218,0.0794912559618442,0.4471641791044776
132,31,0.13415637860082305,0.3579109062980031
132,37,0.34734629532317396,0.19276410998552823
132,47,0.16094753154748725,0.169945987654321
132,61,0.21733034212002245,0.10490196078431373
132,74,0.09331259720062207,0.12283840190816935
132,109,0.18964705882352942,0.29280397022332505
132,123,0.21411874707807385,0.24150317767339047
132,166,0.2968822708236389,0.15414507772020725
133,21,0.27811550151975684,0.4513089005235602
133,110,0.48512888301387974,0.2960954446854664
133,187,0.28963291649858813,0.4131842260153031
134,15,0.054266467065868254,0.09584487534626038
134,38,0.21999999999999997,0.33517652062951936
134,121,0.17732175743225467,0.16938260270828553
134,145,0.42213438735177866,0.5148288973384031
134,161,0.13283582089552237,0.20274348422496571
135,33,0.17511111111111108,0.2540898016011138
135,36,0.07964105440269209,0.3432531593966572
135,83,0.19268774703557312,0.245531197301855
135,90,0.06567284448025787,0.2819397993311037
135,111,0.1731066460587326,0.10745807590467785
135,138,0.3770491803278688,0.08686440677966102
135,152,0.10218463706835801,0.13892773892773894
135,157,0.5888290713324361,0.2625057365764112
135,184,0.051536174430128846,0.15390549662487946
135,197,0.40963855421686746,0.27757685352622063
136,42,0.2615859938208033,0.3112404836542767
136,84,0.08579881656804733,0.3285917496443812
136,117,0.1680327868852459,0.14027872972355496
137,89,0.02313208420078649,0.06292785676671932
137,119,0.07797815595631193,0.08890095962339309
137,125,0.097029702970297,0.14784394250513347
137,221,0.27486631016042784,0.24557220708446867
138,10,0.48102743724460006,0.3556998556998557
138,82,0.033417721518987344,0.04307472632079962
138,130,0.18452935694315006,0.08526645768025079
