source,target,weight1,weight2
15,2,0.16909553550774922,0.20472692430533374
15,124,0.13085621970920838,0.22923689855960772
16,30,0.27264653641207814,0.05048923679060666
16,37,0.17694543106231841,0.16689280868385348
16,41,0.13903061224489796,0.2121559633027523
16,112,0.13396860986547082,0.04533230887437572
16,113,0.1178017354719958,0.09446064139941691
16,175,0.3085808580858086,0.4096638655462185
17,66,0.593939393939394,0.5670037926675094
17,86,0.4799281006590773,0.1993946273174423
17,121,0.18579234972677597,0.24849939975990393
17,170,0.22245762711864409,0.38201734367868545
18,16,0.07708508845829823,0.11321968478610485
18,113,0.062319221667104914,0.17463556851311954
18,132,0.3236829615567157,0.13939751919669224
19,14,0.33540723981900455,0.2059008160703076
19,39,0.2502596053997923,0.12008141112618724
19,92,0.7070979335130279,0.3726618705035971
19,148,0.4301255230125523,0.4617169373549884
19,172,0.10765661252900234,0.11732152739346983
20,26,0.17918753478018923,0.0832492431886983
20,56,0.5412087912087913,0.25512104283054005
20,66,0.40606060606060607,0.43299620733249056
20,180,0.08861411643482742,0.0282513395031661
20,212,0.33228840125391856,0.283982683982684
21,40,0.23544520547945208,0.11218195836545873
21,81,0.19492440604751618,0.2340083574413372
22,27,0.18083421330517424,0.18262150220913106
22,49,0.27041993539455467,0.17618429591174561
22,74,0.06614688128772638,0.2533059065530414
22,105,0.2028316405047707,0.2598652550529355
22,107,0.5764883195177092,0.07411696583671107
22,112,0.14237668161434977,0.23780253553592012
22,129,0.03659762718680877,0.12124938514510576
22,143,0.4063852813852814,0.20972836386607707
22,162,0.15644490644490644,0.13247746517344988
22,189,0.20356083086053417,0.11389337641357027
22,208,0.14957544088830832,0.4235152969406119
23,31,0.25586592178770945,0.10344827586206898
23,39,0.11768778123918312,0.09633649932157394
23,82,0.13695652173913045,0.2546869472939512
23,89,0.36613272311212813,0.11651583710407239
24,73,0.17662835249042147,0.1173931808372896
24,86,0.23487118034751348,0.22512296632614454
24,90,0.2899022801302932,0.4556313993174061
24,139,0.28528187665531596,0.24122979897516753
24,190,0.326512842838485,0.21805467260012718
24,191,0.2536443148688047,0.14939024390243902
25,31,0.1683426443202979,0.2484787018255578
25,151,0.3218699623858141,0.5050320219579141
25,191,0.2055393586005831,0.15069686411149824
26,4,0.1303217419564511,0.2586722488038277
26,65,0.6742081447963801,0.20958083832335328
26,81,0.17494600431965443,0.12343297974927678
26,187,0.26209463051568316,0.3256997455470738
26,195,0.15361803084223014,0.22283609576427255
27,18,0.3491042719338539,0.24941995359628774
27,30,0.23756660746003552,0.31976516634050883
27,50,0.23135233474833233,0.20538488091128754
27,55,0.24718397997496871,0.16983742649602213
27,192,0.14119870410367172,0.24210526315789474
28,3,0.17672818267125429,0.09945689069925322
28,12,0.23652430044182624,0.14194621569171056
28,178,0.24622563821026625,0.20560109289617487
28,210,0.167,0.5520110957004161
29,2,0.19847328244274806,0.05653145959757265
29,27,0.17687434002111932,0.2636229749631811
29,77,0.3720106288751107,0.22504091653027825
29,85,0.1973365617433414,0.028912983041423406
29,100,0.09868995633187773,0.3208685162846804
30,61,0.17266949152542374,0.13593455003146634
30,102,0.457286432160804,0.18349928876244667
30,106,0.5208535402521823,0.5905109489051095
30,113,0.2053641861688141,0.23760932944606414
30,186,0.4931912374185909,0.22116903633491314
31,51,0.1885656970912738,0.41072999120492526
31,57,0.07081545064377681,0.3422330097087379
31,86,0.0701018573996405,0.2652289065455921
31,125,0.13294921041399915,0.17250973845297718
31,130,0.18732222673709872,0.22752734062416646
32,39,0.16753201799930773,0.1322930800542741
32,63,0.4628055260361318,0.5598484848484849
32,96,0.3729343456900402,0.2506426735218509
32,161,0.1234977206796519,0.14623757690487457
33,37,0.2557313529221828,0.19719583898688378
33,46,0.04567814476458187,0.2705511811023622
33,187,0.303030303030303,0.1089058524173028
34,10,0.2608481262327417,0.22505307855626328
34,123,0.23427826653633105,0.3227554179566563
34,135,0.3167053364269141,0.28951255539143284
34,139,0.32841468028755205,0.3472605439495467
34,211,0.49915302089215136,0.26197183098591553
35,3,0.13481388802001876,0.08757637474541752
35,12,0.15051546391752577,0.07707235930135849
35,95,0.22672672672672672,0.3497723823975721
35,118,0.13020247469066368,0.13451511991657977
36,13,0.1475304682488775,0.15315958586219205
36,19,0.28506047728015693,0.0742441637964026
36,39,0.15334025614399446,0.28052917232021707
36,45,0.0812624254473161,0.18556701030927836
36,98,0.077834179357022,0.1971153846153846
36,146,0.1415362731152205,0.19346822861199858
36,209,0.3723252496433666,0.12408376963350785
37,1,0.4846505551926845,0.5540540540540541
37,15,0.3351393188854489,0.4608450704225352
38,83,0.166748046875,0.1784555483452304
38,107,0.20346646571213264,0.49623624782860454
38,161,0.2648155822627435,0.416469474680549
38,172,0.3791183294663573,0.4388489208633094
38,179,0.18173323989722026,0.0450063211125158
38,189,0.2427299703264095,0.3239095315024233
39,2,0.09784871616932685,0.2698818268923666
39,19,0.1722785223929389,0.3134328358208955
39,42,0.45663600525624176,0.1785356068204614
39,105,0.2610033856571253,0.24542829643888356
39,179,0.16444755898154634,0.12692793931731985
39,201,0.22029822029822033,0.1823821339950372
40,23,0.20532703978422118,0.22785923753665688
40,38,0.2140326009922041,0.3112967671630948
40,123,0.14206581948517433,0.0804953560371517
40,132,0.1680113906027527,0.1984642646190195
40,145,0.2921960072595281,0.7452107279693486
40,147,0.24466192170818504,0.563768115942029
41,77,0.3073516386182462,0.11783960720130933
41,126,0.8297271872060208,0.5252403846153846
41,180,0.09513996221878758,0.08718947881149537
42,86,0.2150988615937687,0.31025349981082107
42,111,0.19694010416666666,0.2959734329597343
42,146,0.04694167852062588,0.13880014199503016
42,195,0.08659549228944247,0.11233885819521178
43,5,0.2415902140672783,0.39176829268292684
43,7,0.4143126177024482,0.37537239324726906
43,14,0.0995475113122172,0.23728813559322035
43,23,0.2737693863789616,0.12375366568914956
43,47,0.5228215767634854,0.595303867403315
43,121,0.19029251044680168,0.15486194477791115
43,122,0.31848257609175123,0.18680971915430736
43,134,0.0659622158181236,0.12154471544715446
43,157,0.23146331894860728,0.03995621237000547
43,169,0.26250791640278653,0.27486737400530503
44,28,0.23127199597787834,0.2344865458539264
44,48,0.11084567606306737,0.1818666666666667
44,123,0.14108830237862496,0.09133126934984519
44,192,0.2389308855291577,0.23752860411899313
45,28,0.18903971845148315,0.25096101043382757
45,50,0.17434808975136445,0.14497756299620299
45,98,0.2312464749012972,0.1308379120879121
45,118,0.1639482564679415,0.12304483837330552
45,119,0.2147651006711409,0.19829503335804302
46,110,0.5107122177185872,0.41452991452991456
46,210,0.833,0.4479889042995839
47,49,0.24365482233502542,0.24497079818299802
47,50,0.25621588841722254,0.042457714877459446
47,55,0.07196495619524405,0.2628848149429263
47,106,0.10378273520853538,0.23211678832116786
47,138,0.325653798256538,0.3415948275862069
47,187,0.27857522594364703,0.3786259541984733
48,13,0.24374599101988456,0.20528382720456978
48,14,0.42760180995475117,0.1224105461393597
48,49,0.07521919704660822,0.17845554834523036
48,57,0.2435622317596566,0.13288834951456313
48,72,0.3981623277182236,0.09798775153105861
48,162,0.10213097713097714,0.1406719475553128
49,32,0.17979359043997825,0.17719714964370542
49,117,0.10961398397669339,0.04650283553875237
49,156,0.18294190358467244,0.04691789368604942
50,2,0.1293083506823965,0.07888853401469179
50,61,0.28654661016949157,0.48206419131529266
50,208,0.4761593729588504,0.489502099580084
51,30,0.18783303730017759,0.13189823874755383
51,60,0.1717171717171717,0.15040223854494578
51,131,0.25205158264947247,0.27258627374951533
51,157,0.14437034131031778,0.22577996715927748
52,12,0.16848306332842414,0.12226226781258664
52,35,0.45614035087719296,0.5156141568355309
52,76,0.32798264642082425,0.10732984293193717
52,88,0.16572504708097927,0.3093611892326235
52,158,0.1401799100449775,0.14915966386554622
52,160,0.2797202797202797,0.4430517711171662
53,60,0.15959595959595957,0.292060160895418
53,93,1.0,1.0
54,83,0.211669921875,0.10837118754055809
54,114,0.5794753086419753,0.3685092127303183
54,128,0.07396046353101568,0.14123222748815167
54,182,0.4043062200956938,0.2675276752767528
55,37,0.22925411688731032,0.11736770691994573
55,91,0.17510853835021706,0.3302364864864865
55,191,0.32179300291545193,0.3654181184668989
56,24,0.2807625649913345,0.3536585365853659
56,39,0.09172724125995155,0.2666214382632293
56,103,0.13039519213258058,0.17341640706126688
56,108,0.16462346760070054,0.516
56,128,0.3050443081117928,0.1957345971563981
56,143,0.14935064935064937,0.2548957675300063
56,149,0.0734126984126984,0.3881824981301421
56,185,0.14335664335664336,0.3011280039234919
56,193,0.11476510067114093,0.2587548638132296
56,203,0.1444981862152358,0.09069981583793739
57,0,0.1912854030501089,0.03681568252450394
57,108,0.3345008756567426,0.1216
57,155,0.3583502366463827,0.504382470119522
57,171,0.09464751958224543,0.18654499151103565
57,196,1.0,1.0
58,52,0.3046448087431694,0.27056962025316456
58,89,0.5575896262395118,0.41855203619909503
58,94,0.19383596535914416,0.1702440458688621
58,213,0.17436791630340018,0.07821953327571304
59,173,0.23673070661022463,0.08508158508158507
60,4,0.08059798505037374,0.05801435406698564
60,82,0.17934782608695654,0.18323310930314823
60,116,0.12196307094266276,0.17683557394002067
60,144,0.1897768991810223,0.15928114229443624
61,0,0.17320261437908493,0.17690652641644752
61,11,0.09312977099236641,0.13054968287526428
61,85,0.2717917675544794,0.24826244092299138
61,98,0.04878736604624929,0.15281593406593408
62,59,0.11417875526438932,0.048491790759832
62,60,0.265993265993266,0.21266176984959775
62,68,0.4501146788990826,0.52375
62,85,0.07596852300242131,0.1993327773144287
62,92,0.14016172506738545,0.2266187050359712
62,114,0.34259259259259256,0.43216080402010054
62,167,0.07385044124477472,0.20438341695273302
62,183,0.13234253361641896,0.08631813125695217
63,50,0.0667070952092177,0.08491542975491889
63,134,0.21325648414985593,0.08617886178861789
63,169,0.1212792906903103,0.21717506631299735
63,206,0.3547103051747015,0.30335284725918044
64,156,0.15203955500618047,0.1524831544796606
65,180,0.15198351365275634,0.027520701412566975
65,181,0.3581730769230769,0.4339360222531294
65,188,0.11952971913781843,0.2754290498116367
66,40,0.2204623287671233,0.1530454895913647
66,87,0.1943462897526502,0.10090817356205851
66,127,0.15025641025641023,0.07591300779647106
66,156,0.1488257107540173,0.1846768155727477
67,18,0.12218649517684887,0.1302204176334107
67,81,0.19492440604751618,0.2767598842815815
67,88,0.38323917137476454,0.3025311370028123
67,101,0.2763458401305057,0.23131275567125326
67,132,0.12577123872804935,0.14176018901358534
67,186,0.41799881586737714,0.3902053712480253
68,2,0.17557251908396945,0.1523474928137975
68,31,0.12141527001862196,0.18526031102096013
68,32,0.15154807170016296,0.139667458432304
68,63,0.3623804463336876,0.24848484848484853
69,0,0.10675381263616555,0.1726033946928042
69,213,0.2069165940133682,0.23422644770959378
70,12,0.07599410898379971,0.15497643471028558
70,127,0.3323076923076923,0.2429216249487074
70,154,0.06167268351383875,0.25198150594451785
71,1,0.33507511430437625,0.13175675675675677
71,2,0.166088364561647,0.17598211434046632
71,35,0.543859649122807,0.48438584316446914
71,43,0.292024013722127,0.2712506767731456
71,99,0.44756097560975605,0.4494640122511485
71,125,0.05825864276568502,0.17139677239844184
71,135,0.3225058004640371,0.08567208271787298
71,170,0.2635593220338983,0.1752624372432679
71,180,0.01940580456809205,0.03750608865075499
72,55,0.32102628285356694,0.08059494984434452
72,122,0.35906484340538153,0.25717892079520355
72,142,0.58298755186722,0.5585331452750353
73,6,0.08719704952581665,0.18599932363882316
73,128,0.16632583503749146,0.22511848341232227
73,179,0.2020555944872693,0.12793931731984828
73,188,0.11430437622468974,0.09376308078694015
74,0,0.11917211328976034,0.05163758068371982
74,46,0.17392832044975404,0.04472440944881889
74,91,0.23444283646888567,0.2660472972972973
74,148,0.45271966527196655,0.2072699149265275
74,167,0.1272642823966558,0.18035384209136518
74,168,0.398547215496368,0.4905213270142179
74,171,0.16818973020017405,0.03374363327674024
74,183,0.20783203585751353,0.1488320355951057
74,184,0.09782001117942983,0.2304
74,205,1.0,1.0
74,209,0.2829291488349976,0.3785340314136126
75,113,0.19747567709702868,0.12361516034985423
75,143,0.1455627705627706,0.2697409981048642
75,174,0.2413127413127413,0.30394431554524365
76,6,0.19388830347734456,0.23435914778491715
76,17,0.5390995260663507,0.5030146425495262
76,204,0.1699524133242692,0.299784327821711
77,118,0.11276715410573679,0.12721584984358708
77,155,0.29749830966869506,0.31792828685258967
78,0,0.09302832244008713,0.1785799665311977
78,71,0.22169362511893437,0.1994584837545126
78,83,0.067138671875,0.03471771576898118
78,136,0.17410387710314554,0.18613642640154657
79,87,0.17027385159010602,0.07837201479986546
79,105,0.12927054478301014,0.17388514597369267
79,125,0.1743491250533504,0.08875904284919309
79,150,0.23832684824902722,0.3774703557312253
79,178,0.1166620916826791,0.054303278688524595
80,74,0.1632293762575453,0.14281516309138995
80,180,0.1437403400309119,0.06478324403312226
80,197,0.5683930942895086,0.5860547219770521
80,203,0.09552599758162032,0.20810313075506445
81,16,0.17144060657118784,0.18848504342232228
81,33,1.0,1.0
81,46,0.21363316936050597,0.14488188976377953
81,183,0.1776362349610757,0.18731924360400443
82,42,0.3035479632063075,0.4122367101303912
82,149,0.20734126984126983,0.32535527299925204
82,179,0.12240130810558279,0.15246523388116306
82,183,0.047180938900684116,0.1521690767519466
83,64,1.0,1.0
83,82,0.2742753623188406,0.0969225327201981
84,12,0.18792341678939617,0.16218464097588023
84,41,0.26403061224489793,0.3291284403669725
84,204,0.3106730115567641,0.18044572250179727
85,30,0.09014209591474245,0.09315068493150686
85,34,1.0,1.0
86,14,0.13744343891402716,0.43440050219711235
86,36,0.2249806051202482,0.31572481572481575
86,112,0.23991031390134526,0.1974644640799078
86,173,0.059264083360468886,0.060606060606060594
87,157,0.04825421734013339,0.19649698960043785
87,198,0.0717347813661046,0.2221476510067114
87,213,0.2118570183086312,0.16464995678478825
88,116,0.1802721088435374,0.4157187176835574
88,135,0.15545243619489557,0.34170359428852787
88,171,0.11966927763272411,0.12945670628183362
88,182,0.09808612440191387,0.3560885608856089
89,19,0.10689767898005886,0.0880214313050134
89,84,0.31402317219336795,0.22218969555035128
89,85,0.1797820823244552,0.11426188490408673
89,87,0.13780918727915195,0.17188025563403966
89,108,0.500875656742557,0.3624
89,125,0.18950064020486557,0.09543683917640512
89,166,0.17181571815718158,0.3715870307167235
90,7,0.333804143126177,0.26514399205561073
90,130,0.1332791548151158,0.20805548146172315
90,157,0.15378579835229503,0.22386425834701693
90,175,0.6914191419141914,0.5903361344537815
91,30,0.10079928952042629,0.09628180039138944
91,128,0.1216768916155419,0.24691943127962088
91,177,0.327817993795243,0.17250821467688937
92,30,0.11101243339253995,0.3084148727984345
92,109,0.11290322580645162,0.17379233759022764
92,173,0.280364702051449,0.3566433566433566
92,179,0.11142256482130342,0.12844500632111253
92,201,0.34391534391534395,0.2031637717121588
93,72,0.2394078611536498,0.47331583552055995
93,129,0.16106977679469134,0.04353172651254304
93,183,0.17032318943146965,0.053170189098998885
93,208,0.37426518615284127,0.08698260347930414
93,212,0.307601880877743,0.33636363636363636
94,3,0.16421645292461684,0.10828241683638831
94,68,0.28727064220183485,0.1925
94,115,0.15910676901605028,0.028696498054474707
94,137,0.12511457378551785,0.23074204946996466
95,58,0.36062928600242034,0.3456892961266139
95,98,0.0871404399323181,0.14869505494505494
95,121,0.14271938283510127,0.06632653061224489
95,122,0.17953242170269076,0.25717892079520355
96,81,0.1657667386609071,0.05400192864030859
96,87,0.15393109540636044,0.09586276488395558
96,94,0.09730005094243505,0.21376065862981478
96,118,0.0981439820022497,0.13764337851929093
96,119,0.20738255033557043,0.09229058561897702
96,170,0.05127118644067797,0.05340027384755819
97,119,0.11979865771812079,0.1541882876204596
97,183,0.09766454352441611,0.18776418242491658
98,16,0.16133108677337826,0.23448054036667737
98,43,0.3289022298456261,0.2896589063345967
98,111,0.24251302083333331,0.048567870485678705
98,114,0.0779320987654321,0.19932998324958123
98,198,0.10974564161188913,0.053691275167785234
99,27,0.22940865892291445,0.09204712812960235
99,41,0.336734693877551,0.20871559633027523
99,79,1.0,1.0
99,115,0.19097464526634103,0.20038910505836574
99,125,0.12953478446436192,0.22760155815247632
99,152,0.23529411764705885,0.10634834508952795
99,186,0.08880994671403197,0.3886255924170616
99,209,0.2458392772230147,0.1544502617801047
100,67,0.0980917308336123,0.27826086956521734
100,99,0.13414634146341461,0.4609494640122511
100,117,0.06482155863073562,0.2612476370510397
100,170,0.21186440677966104,0.13509812870835233
100,188,0.1404310907903331,0.13143574717455003
100,204,0.28755948334466347,0.07440690150970525
101,74,0.2042253521126761,0.1425213047311196
101,157,0.21224009415457043,0.029282977558839626
101,159,0.3782696177062374,0.27405247813411077
101,162,0.1852910602910603,0.14586178639715927
102,159,0.1458752515090543,0.32798833819241985
102,182,0.3177033492822967,0.2702952029520295
103,60,0.17912457912457913,0.0968870234347674
103,83,0.112548828125,0.17034393251135627
103,117,0.2345229424617626,0.06427221172022686
103,151,0.41536808167651806,0.27355901189387005
104,20,0.4015009380863039,0.3626126126126127
104,101,0.1833605220228385,0.049460766084046114
104,119,0.09463087248322145,0.22720533728687917
104,154,0.09747292418772564,0.034015852047556146
105,52,0.0976775956284153,0.34968354430379744
105,115,0.04768550825773436,0.10894941634241245
105,145,0.7078039927404718,0.2547892720306513
106,75,0.2101197373503283,0.2843623253717891
106,83,0.074462890625,0.2585983127839066
106,92,0.15274034141958673,0.40071942446043163
106,129,0.16106977679469134,0.16871618298081656
106,178,0.2363436727971452,0.289275956284153
106,180,0.10372660140820883,0.12104237700925476
106,203,0.45586457073760583,0.287292817679558
107,25,0.3706293706293706,0.5306532663316582
107,100,0.24716157205240172,0.14475271411338964
107,102,0.4639865996649916,0.310099573257468
107,109,0.10181451612903225,0.17379233759022764
107,125,0.07554417413572342,0.031163049526989426
107,132,0.3825344091124822,0.5203780271707029
107,151,0.26276195593766793,0.22140896614821592
107,167,0.17742684626103108,0.04251386321626617
108,12,0.047717231222385866,0.2273357360687552
108,103,0.09069386268439265,0.10539979231568017
108,117,0.09322651128914787,0.1236294896030246
109,84,0.2700759089093088,0.23097189695550352
109,195,0.46559905100830373,0.38489871086556166
110,61,0.4327330508474576,0.17180616740088106
110,80,0.29827089337175794,0.4394350896252037
110,136,0.1613021214337966,0.23612261806130905
110,160,0.20979020979020976,0.34386920980926433
111,32,0.14177077675176533,0.21900237529691208
111,118,0.16001124859392574,0.12638164754953077
111,172,0.2329466357308585,0.08301051466519092
112,28,0.1493212669683258,0.2388797364085667
112,45,0.20129224652087477,0.06464776632302406
113,36,0.24825446082234287,0.2837837837837838
113,82,0.14637681159420293,0.26176158471878314
113,101,0.19412724306688417,0.2610635924135366
113,106,0.3753637245392822,0.17737226277372262
114,3,0.10259618392242728,0.2864901561439239
114,15,0.3142414860681115,0.26929577464788734
114,75,0.3151796060254924,0.1712483100495719
114,84,0.06432281262485018,0.19379391100702578
114,141,0.3392255892255892,0.2825962090752441
115,27,0.16182682154171066,0.21428571428571425
115,62,0.14871194379391103,0.44074722708698194
115,73,0.32720306513409964,0.24428139835994817
115,128,0.27777777777777773,0.05829383886255925
115,166,0.3214092140921409,0.12457337883959042
116,13,0.24695317511225146,0.14316315601570867
116,19,0.15364498202026808,0.2330654420206659
117,13,0.09846055163566389,0.22813280971081756
117,31,0.2554934823091247,0.24306964164976336
117,46,0.11208713984539705,0.19559055118110236
117,180,0.060106474325948824,0.12907939600584512
117,189,0.2059347181008902,0.09006462035541196
118,41,0.260204081632653,0.25
118,78,0.4046740467404675,0.6888888888888889
118,84,0.06112664802237315,0.10421545667447306
118,90,0.7100977198697068,0.5443686006825939
118,130,0.22754977651361236,0.11763136836489732
118,154,0.2289410348977136,0.06406869220607662
118,168,0.2963680387409201,0.23518957345971564
119,59,0.28591483387927,0.2646048109965636
119,133,0.36997319034852544,0.6378233719892953
119,162,0.12707900207900208,0.06856050259491943
120,9,0.8648925281473899,0.39500567536889897
120,11,0.15267175572519084,0.3134249471458774
120,18,0.09921910886541112,0.15284222737819028
120,49,0.2519612367328104,0.2488643737832576
120,156,0.11545117428924599,0.13326678312952336
120,163,0.13933849401829695,0.351421188630491
121,67,0.049213257448945426,0.07233201581027666
121,73,0.20613026819923375,0.25248165731549416
121,103,0.10817701693680569,0.052699896157840084
121,146,0.19132290184921763,0.06460773872914448
121,177,0.40641158221303,0.43099671412924423
121,202,0.4356097560975609,0.4812534974818131
122,48,0.25895843287147635,0.33653333333333335
122,53,1.0,1.0
122,74,0.15970824949698192,0.05789009697325889
122,119,0.14630872483221474,0.1234247590808006
122,138,0.07471980074719801,0.11799568965517242
122,152,0.5078031212484994,0.17580032555615843
122,154,0.25,0.21631439894319687
123,179,0.0640037374445223,0.17951959544879897
124,77,0.320637732506643,0.6571194762684125
124,96,0.0772666368914694,0.24775064267352181
124,112,0.08323991031390134,0.10910487898578564
124,128,0.05521472392638037,0.13270142180094788
124,165,0.16815320041972717,0.17050827423167847
124,199,0.08544908544908546,0.20458616983160152
125,6,0.19678609062170704,0.09299966181941158
125,67,0.24372279879477735,0.13715415019762844
125,117,0.21303714493809178,0.2827977315689982
125,159,0.08752515090543259,0.23858114674441205
125,199,0.19191919191919193,0.2787531350770333
126,200,0.4278350515463918,0.6352140077821011
127,38,0.0556343019135365,0.1442063203777697
127,62,0.16042154566744735,0.27495621716287216
127,116,0.30660835762876576,0.08945191313340226
128,45,0.13419483101391652,0.1013745704467354
128,91,0.10347322720694643,0.19298986486486489
129,19,0.2821183393265773,0.29123612705702256
129,130,0.14018691588785043,0.22726060282742067
129,152,0.08523409363745497,0.27672273467173086
129,187,0.15629984051036683,0.18676844783715013
129,189,0.22195845697329378,0.14903069466882068
130,71,0.1246431969552807,0.15974729241877253
130,167,0.14073385973060842,0.23316609453393186
131,21,0.1662971175166297,0.15303430079155675
131,163,0.4672765657987332,0.3772609819121447
131,199,0.12831012831012834,0.2049444643496954
132,124,0.14499192245557346,0.10971498620901012
133,80,0.29250720461095103,0.3231939163498099
133,83,0.044677734375,0.06164828033744322
133,149,0.39186507936507936,0.17801047120418848
133,206,0.2636001769128704,0.18520489622139436
134,1,0.18027433050293928,0.3141891891891892
134,39,0.21945309795777088,0.10413839891451832
134,85,0.08323244552058112,0.19182652210175144
134,97,0.22208588957055214,0.060982830076968614
134,158,0.3230884557721139,0.14775910364145659
135,96,0.08843233586422511,0.1458868894601542
135,119,0.13255033557046977,0.04595997034840623
135,146,0.18741109530583214,0.2250621228257011
135,157,0.04982346018046293,0.13683634373289544
136,18,0.19200734956361964,0.25551044083526686
136,69,0.4815211569362614,0.5306122448979592
136,121,0.1870781099324976,0.25750300120048014
137,6,0.0935194942044257,0.11565776124450458
137,49,0.1587448084910014,0.15152498377676832
137,87,0.1605565371024735,0.2589976454759502
137,97,0.29366053169734146,0.06157489638839549
137,104,0.08504606661941885,0.29865125240847784
137,134,0.25584373999359594,0.3341463414634146
137,144,0.1474159841852584,0.08000984736582964
137,166,0.17831978319783198,0.34385665529010234
138,13,0.16452854393842206,0.06640485540878258
138,99,0.41829268292682925,0.08958652373660031
138,112,0.2073991031390134,0.2785247791010373
138,136,0.09802487198244329,0.2259044462855565
138,141,0.2264309764309764,0.31591039632395174
138,185,0.1526806526806527,0.3560568906326631
139,7,0.1869114877589454,0.1608738828202582
139,22,0.7101769911504425,0.5127118644067796
139,111,0.23990885416666666,0.3329182233291822
139,113,0.227977912174599,0.2556851311953353
139,124,0.258481421647819,0.1127796506282562
139,156,0.19208899876390606,0.21138008485150986
139,173,0.07554542494301529,0.3123543123543123
140,84,0.2904514582500999,0.24882903981264637
140,176,0.4809815950920246,0.5675446049277825
142,7,0.06497175141242938,0.19860973187686196
142,18,0.23748277446026642,0.21200696055684456
142,190,0.282542446669569,0.2606484424666243
143,5,0.07426823940585409,0.08739837398373983
143,16,0.20513900589721987,0.15857188806690253
143,58,0.08834207341670028,0.1282798833819242
143,81,0.21301295896328293,0.05207328833172614
143,101,0.06101141924959217,0.2621792487913722
143,213,0.1883173496076722,0.111495246326707
144,4,0.21741956451088723,0.24252392344497606
144,32,0.1412275936990766,0.12209026128266032
144,83,0.191650390625,0.0691109669046074
144,115,0.14863921842288907,0.14567120622568092
144,120,0.19687500000000002,0.3437305053025578
144,171,0.026544821583986074,0.12818336162988117
144,181,0.22259615384615386,0.11057023643949931
145,134,0.15369836695485112,0.12601626016260162
146,16,0.2645324347093513,0.10968156963653909
146,88,0.33003766478342744,0.16994777018883084
146,109,0.24193548387096772,0.08883953359244863
146,122,0.08601676224084694,0.0384979488797728
146,139,0.3117669315172153,0.24044146629877808
147,46,0.1661981728742094,0.20031496062992124
147,125,0.18032437046521554,0.1165831942125765
147,163,0.3933849401829697,0.2713178294573643
147,201,0.09716209716209719,0.0759925558312655
148,131,0.18610785463071514,0.30166731291198146
148,171,0.12271540469973889,0.13094227504244482
149,73,0.2900383141762452,0.385843763487268
149,98,0.2518330513254371,0.2029532967032967
149,131,0.25732708089097306,0.05428460643660334
150,60,0.22356902356902356,0.24798880727527106
150,161,0.29050973891421467,0.25035494557501187
150,181,0.12115384615384615,0.07093184979137691
151,129,0.10416247737784035,0.19921298573536647
151,157,0.16006276971361316,0.14778325123152708
151,169,0.16181127295756806,0.2977453580901857
151,173,0.13090198632367306,0.12645687645687645
151,179,0.065638869423032,0.0900126422250316
152,2,0.06361323155216285,0.06164164803577132
152,20,0.5984990619136961,0.6373873873873874
152,55,0.26282853566958697,0.19439640262884816
152,59,0.33926064576509124,0.2588774341351661
152,76,0.08893709327548806,0.26570680628272253
152,109,0.28494623655913975,0.20377568017767905
