source,target,weight1,weight2
22,96,0.14574589851201833,0.07946210268948656
22,114,0.47802850356294535,0.6534031413612565
22,172,0.07473420888055034,0.07302823758519962
22,182,0.036241984945637025,0.032453070314985684
22,205,0.14947552447552448,0.5620967741935483
23,135,0.31505657093124456,0.35045317220543803
24,58,0.33004670472236636,0.36337377238590407
24,61,0.2058432934926959,0.2170172084130019
24,63,0.07485207100591716,0.16920196583196817
24,76,0.0785553047404063,0.20080029101491456
24,162,0.037075180226570546,0.06225
24,213,0.15917487684729065,0.11837385412514945
25,48,0.13874737788432723,0.10799136069114472
25,146,0.19787485242030695,0.08307307932542161
26,30,0.17786136485760345,0.43549236440231703
26,53,0.15365703749231716,0.1729518855656697
26,95,0.16324324324324324,0.2299436544137376
26,99,0.10470003821169278,0.17819013726487035
27,6,0.08086292926328148,0.029787234042553193
27,36,0.1329153605015674,0.37412587412587406
27,49,0.039234223587804304,0.18174431202600216
27,178,0.12651492757907185,0.09438775510204081
28,107,0.13459669582118564,0.14374855558123412
28,110,0.02703239912542238,0.08767963830130794
29,0,0.2514177693761815,0.23889086384642735
30,71,0.08383522042881233,0.0486703462117411
30,116,0.17124394184168013,0.20958083832335328
30,137,0.08675564681724847,0.0713658964609535
30,146,0.0384887839433294,0.15740162398500937
30,194,0.17418844022169439,0.143425163305879
31,21,0.25096525096525096,0.15103902686264573
31,56,0.3980280228334198,0.29140893470790374
31,120,0.15634920634920635,0.2807613868116927
32,47,0.10877447425670775,0.049120679199514856
32,92,0.08951125755079627,0.1560445841669048
32,120,0.3138888888888889,0.19374575118966686
32,133,0.30150569225119356,0.1590691743704176
32,172,0.27767354596622884,0.17307692307692307
33,169,0.5996150144369585,0.608154803040774
34,6,0.0899618432638685,0.1470019342359768
34,152,0.07701941139636818,0.2066041945560018
34,162,0.20133882595262617,0.094
34,164,0.18449481042152086,0.1646557842441448
34,181,0.22957198443579768,0.08209669698420298
35,22,0.12221863914866173,0.06799809795530196
35,31,0.28182461103253187,0.1283041283041283
35,57,0.2157068062827225,0.15766990291262137
35,129,0.09473163492456096,0.11865942028985509
35,146,0.17851239669421487,0.0905683947532792
35,165,0.0728476821192053,0.1005003573981415
36,5,0.3552036199095023,0.1011904761904762
36,114,0.5219714964370545,0.34659685863874345
36,206,0.27396413110698825,0.4934415990006246
37,50,0.40241691842900296,0.4792592592592592
37,178,0.17676618386047888,0.19387755102040816
38,106,0.1538753079401175,0.038783093358104974
38,112,0.6195524146054181,0.29691032403918616
38,122,0.14671467146714673,0.13938669852648344
39,24,0.1716086855008172,0.20744511613108496
39,94,0.39834710743801655,0.12492563950029743
39,137,0.08418891170431211,0.04767475870137467
39,182,0.24393643713409535,0.05822462615335667
40,42,0.15179856115107915,0.06520704426463589
40,43,0.4180171591992374,0.33246073298429324
40,113,0.07960834397616007,0.14872408293460926
40,206,0.12863327149041434,0.07870081199250469
41,28,0.1725110842402257,0.06813627254509018
41,209,0.4711033274956217,0.392512077294686
42,128,0.6180257510729613,0.2695035460992907
42,148,0.3280075187969924,0.20791527313266442
42,196,0.2844990548204159,0.36912751677852346
42,199,0.3359639233370913,0.7908217716115261
43,94,0.209366391184573,0.3860797144556811
43,107,0.0631681243926142,0.10030043910330483
43,147,0.10690423162583518,0.05588942307692307
43,181,0.1151750972762646,0.14097654380086166
44,21,0.34031991174848314,0.44399391789153575
44,74,0.15270413573700953,0.31141006477329347
44,123,0.09561527581329561,0.23856858846918486
44,132,0.07147937411095305,0.2639751552795031
44,151,0.07963206307490144,0.11828233479043455
44,160,0.18894389438943895,0.15349264705882354
44,163,0.34930055108096647,0.14584259670964872
44,177,0.11918304033092036,0.1701388888888889
44,213,0.03294334975369458,0.13451574332403346
45,48,0.08660473479172909,0.19582433405327573
45,163,0.2568885120813904,0.07469986660738107
45,184,0.0649164677804296,0.39437314906219156
45,201,0.4386422976501306,0.30398322851153037
45,214,0.16175136116152453,0.12121951219512196
46,4,0.20064724919093851,0.3407172995780591
46,28,0.19911326078194277,0.21271113655883195
46,63,0.18431952662721893,0.14392698338403934
46,71,0.1433389544688027,0.2124937280481686
46,121,0.18605430774388204,0.2159128425222846
46,140,0.26267281105990786,0.3469107551487414
46,160,0.4785478547854785,0.19761029411764705
47,8,0.21765024363833244,0.2129886118805786
47,40,0.24736392134511256,0.11716738197424893
47,66,0.25024630541871923,0.28533129069322094
47,182,0.25062726512405914,0.08272351256761057
48,25,0.3908149482215218,0.10972762645914394
48,71,0.17537942664418213,0.18088309081786252
48,106,0.020087170740951298,0.13446353924756152
48,121,0.26986255447536045,0.28029052492571804
48,145,0.228319783197832,0.18548080577727097
48,157,0.292364990689013,0.197178002894356
48,189,0.3422131147540984,0.25
49,40,0.08178968367056141,0.2892703862660944
49,59,0.09356014580801944,0.10122331494363156
49,60,0.03267211201866978,0.2128353879622915
49,65,0.525974025974026,0.758139534883721
49,153,0.12040816326530612,0.6106115107913669
50,22,0.24250241857465335,0.18877793628150263
50,29,0.2991846862814605,0.16842105263157894
50,45,0.20704057279236276,0.3236495687698593
50,66,0.22101806239737276,0.1949444657219456
50,123,0.25403111739745404,0.09940357852882703
50,130,0.0599429115128449,0.294488188976378
50,163,0.10555320050869012,0.1791907514450867
50,167,0.07050243111831442,0.12584573748308525
50,216,0.050841862000660286,0.11928623808359813
51,22,0.1054498548855208,0.09201141226818832
51,72,0.27819865319865317,0.14151534126487164
51,104,0.14140860509728692,0.18416107382550337
51,107,0.1989795918367347,0.1368153455049688
52,72,0.1372053872053872,0.1289918597370069
52,123,0.14314002828854314,0.07985420808482438
52,125,0.07748008689355539,0.12380323539121821
52,162,0.05509783728115345,0.1035
52,196,0.38941398865784493,0.14303691275167785
53,28,0.06932688432083838,0.0996278270827369
53,30,0.306824288017195,0.21063717746182203
53,133,0.16048475945648183,0.22027414727446604
54,8,0.13102328099621008,0.05786395814096645
54,17,0.08292807780906067,0.10120112445693841
54,56,0.4379865075246497,0.43848797250859106
54,145,0.13922764227642276,0.3124287343215507
54,152,0.09298685034439574,0.07585899152164213
54,202,0.5789120214909336,0.5841004184100419
54,208,0.31187624750499005,0.2855579868708972
55,7,0.42857142857142855,0.1125748502994012
55,58,0.233523611831863,0.3327556325823223
55,197,0.10461902881958153,0.22444444444444445
56,70,0.18678526048284627,0.14126250962278677
56,126,0.09707666850523994,0.4188679245283019
56,209,0.3543490951546993,0.41727053140096615
57,66,0.06568144499178982,0.10072769054002298
57,123,0.12673267326732673,0.12127236580516898
57,137,0.11036960985626283,0.1959637320854051
57,177,0.18097207859358838,0.22193287037037038
57,190,0.29275505174963035,0.3202365863962822
58,6,0.1200469621367772,0.03172147001934236
58,26,1.0,1.0
58,35,0.34124347413383954,0.4510595358224016
58,50,0.30151057401812686,0.3844444444444444
58,57,0.1667539267015707,0.17669902912621357
58,125,0.17233888486603907,0.12149224166391547
58,132,0.17852062588904694,0.1650399290150843
58,183,0.4091415830546265,0.24240654205607473
59,6,0.0912826533607279,0.09052224371373309
59,9,0.26537997587454765,0.325125398996808
59,47,0.05039883973894126,0.22559126743480898
59,61,0.15891987605135016,0.1781389420012747
59,108,0.337260677466863,0.3214285714285714
59,208,0.14271457085828343,0.4901531728665208
60,173,0.6257668711656442,0.4975728155339806
60,207,0.41127694859038144,0.3982142857142857
60,213,0.207512315270936,0.17756078118772417
61,51,0.11993428258488499,0.19407894736842105
61,106,0.03543680121281031,0.14143056200650256
61,162,0.027033985581874358,0.09575
61,215,0.2660682226211849,0.07426326129666012
62,45,0.0736873508353222,0.04947798456650023
62,81,0.20704467353951891,0.2770083102493075
62,170,0.21225626740947076,0.1327683615819209
63,72,0.15698653198653195,0.08108954289292424
63,91,0.44933920704845814,0.13844086021505375
63,106,0.11711199545196134,0.09568044588945657
63,201,0.5613577023498695,0.6960167714884696
64,8,0.029236599891716297,0.08125577100646353
64,28,0.04554615074566707,0.05840251932436301
64,108,0.28718703976435933,0.22151360544217685
64,140,0.3655913978494623,0.2956521739130435
64,147,0.11729769858945804,0.09705528846153845
65,40,0.11826731262467939,0.07982832618025751
65,45,0.13812649164677807,0.11529732183386292
65,64,0.1595124536301007,0.10206185567010308
65,72,0.22390572390572389,0.16374452097683156
65,117,0.1757774140752864,0.22210095497953616
65,146,0.06399055489964581,0.15927545284197378
65,198,0.207039911308204,0.15259921743991056
66,106,0.10422588592003032,0.1528100325127729
66,137,0.18788501026694046,0.20181339572974552
66,222,0.48355263157894735,0.2009830693610049
67,37,0.0881389252948886,0.24286102801196624
67,125,0.19478638667632148,0.09904258831297456
67,167,0.06320907617504051,0.212787550744249
67,170,0.056267409470752094,0.16242937853107345
67,215,0.17917414721723518,0.33280943025540277
68,75,0.04969217238346526,0.1685138539042821
68,76,0.2094808126410835,0.26991633321207714
68,94,0.07603305785123968,0.3831052944675788
68,104,0.2444505343929844,0.22308724832214763
68,181,0.05654993514915694,0.17711823839157492
69,18,0.1429582448690729,0.2871046228710462
69,70,0.2515883100381195,0.15704387990762125
69,90,0.5929951690821256,0.36118251928020567
69,136,0.3434291581108829,0.09764309764309764
69,161,0.11211415259172976,0.2008670520231214
69,181,0.0920881971465629,0.12087123025370991
70,85,0.3154311649016641,0.09927007299270071
70,96,0.23807706982067914,0.3382233088834556
70,122,0.16231623162316233,0.1437674233373158
70,129,0.11649765025970812,0.1730072463768116
70,132,0.27489331436699854,0.28172138420585624
70,134,0.19816272965879264,0.1937244201909959
70,196,0.1280718336483932,0.14093959731543623
71,48,0.042553191489361694,0.06071514278857692
71,102,0.19276190476190477,0.15842293906810037
71,113,0.32950191570881227,0.19696969696969696
71,172,0.27892432770481546,0.14337877312560857
71,187,0.1541820624790057,0.11557212503584743
72,129,0.21098194410091514,0.12047101449275364
72,149,1.0,1.0
73,36,0.36927899686520377,0.11188811188811187
73,93,1.0,1.0
73,113,0.23158790974882928,0.3444976076555024
73,138,0.37559645535105657,0.07248322147651005
73,151,0.1550591327201051,0.13731036256106968
74,37,0.08682830930537352,0.21729670927386455
74,79,1.0,1.0
74,100,0.34038581207218416,0.3444080486663547
74,136,0.07289527720739218,0.22154882154882158
74,145,0.25203252032520324,0.07297605473204104
74,171,0.1806770635222518,0.15869017632241814
74,191,0.07926509186351706,0.21481481481481485
74,198,0.16130820399113083,0.13219675796534375
75,25,0.08734804142278253,0.38210116731517507
75,78,0.13942307692307693,0.26781737193763916
75,190,0.35288319369147364,0.1888466413181242
75,194,0.04552652414885194,0.15024140869071287
76,1,0.36163175303197354,0.42875647668393785
76,19,0.4640804597701149,0.105742935278031
76,24,0.1811814148961009,0.27680559974546615
76,63,0.05325443786982249,0.15164989468757314
76,68,1.0,1.0
76,71,0.08624427848711154,0.04490717511289513
76,98,0.4878626406157489,0.5716417910447762
76,103,0.33770937075599816,0.08112324492979718
76,145,0.10128726287262872,0.12466742683390346
78,15,0.2918065815983882,0.12018047579983594
78,28,0.1523579201934704,0.13054680790151732
78,31,0.06435643564356436,0.17879417879417878
78,75,0.15303430079155672,0.20579345088161208
78,110,0.12681375472073145,0.08445018569352496
78,118,0.08235785953177258,0.06518151815181518
78,166,0.22010869565217392,0.2538382804503582
78,191,0.14015748031496064,0.28383838383838383
78,219,0.36902573529411764,0.15873015873015872
79,2,0.08932461873638343,0.12243041659086773
79,6,0.08409157616671557,0.14912959381044488
79,7,0.05389848246991104,0.26167664670658686
79,31,0.13012729844413012,0.08761508761508761
79,85,0.22995461422087743,0.1927007299270073
79,89,0.060056428859330914,0.03880945433323607
79,92,0.3800109829763866,0.22320663046584735
79,106,0.15330680310782643,0.04412447747329308
80,11,0.27315827862873815,0.23778143876990662
80,17,0.20015357051446123,0.18962432915921287
80,20,0.5816733067729083,0.3947001394700139
81,12,0.10360254297150931,0.252657151533556
81,51,0.31489594742606786,0.387609649122807
81,57,0.08089005235602094,0.18718446601941746
81,138,0.07021131561008861,0.3241610738255033
81,152,0.24076393237319976,0.17715305667112896
81,154,0.1977077363896848,0.25495620101429234
81,165,0.1500522830254444,0.08606147248034308
81,197,0.2972759573628109,0.16977777777777778
82,25,0.37460603331832504,0.08171206225680933
82,42,0.18225419664268586,0.1661113755354593
82,92,0.19110378912685336,0.24178336667619316
82,124,0.20429654591406907,0.06499080318822809
83,6,0.12078074552392132,0.10541586073500968
83,17,0.1771179933452777,0.21518016866854073
83,59,0.2131227217496962,0.14032142000479728
84,17,0.10007678525723061,0.13467927421415793
84,41,0.23145641580942067,0.23343251284825534
84,165,0.05646566747995818,0.0802001429592566
85,106,0.08546522645442486,0.06734788666976312
85,142,0.35051546391752575,0.2286902286902287
86,2,0.06124425078673444,0.052392213934873554
86,11,0.09664478482859228,0.1872597473915431
86,16,0.0943025540275049,0.18943298969072164
86,44,0.14265536723163844,0.40224719101123596
86,70,0.2576238881829734,0.31793687451886066
86,98,0.512137359384251,0.4283582089552239
86,105,0.15691489361702127,0.34334763948497854
86,191,0.07926509186351706,0.06161616161616162
86,214,0.10775862068965518,0.04170731707317074
87,76,0.17516930022573363,0.04547108039287014
87,89,0.31680773881499397,0.15844762182667058
87,119,0.1167481662591687,0.1406425522354527
87,136,0.2412731006160164,0.2511784511784512
88,2,0.20527717259743403,0.0680371111515372
88,16,0.4302554027504911,0.2506443298969072
88,66,0.2640394088669951,0.2696284948295672
89,12,0.19872851424534965,0.0832068023079259
89,22,0.1873589164785553,0.19995244888254876
89,87,0.3475177304964539,0.4065868263473054
89,139,0.2231404958677686,0.16485824291214562
89,143,0.04824392126592049,0.15127432173198138
89,161,0.1986022131624927,0.20592485549132947
89,182,0.15305269027042098,0.24594336621062682
90,27,0.4606265876375953,0.19286754002911208
90,33,0.1745835903763109,0.17637732857709076
90,123,0.0826025459688826,0.17395626242544732
90,137,0.16324435318275154,0.19742614799649022
90,181,0.18988326848249026,0.030397319291527048
90,182,0.07499303038751047,0.20458160992682153
91,15,0.23975822699798524,0.12346185397867106
91,59,0.13341433778857836,0.08827056848165027
91,67,0.15,0.3875628140703518
91,70,0.08418043202033038,0.28983833718244806
91,165,0.03851516207737888,0.12537526804860613
91,171,0.28527957398250287,0.2141057934508816
91,179,0.23336006415396954,0.3734206832007487
92,24,0.11650712117674529,0.06267896913776647
92,42,0.17913669064748203,0.3093764873869586
92,45,0.13842482100238665,0.06445755787562414
92,110,0.05704631286026634,0.07847569836912643
92,164,0.17602202923109508,0.16572036905606813
93,49,0.17419049870007092,0.1267605633802817
93,121,0.17298022125377138,0.292175635523275
93,126,0.19691119691119693,0.19496855345911948
94,32,0.19220779220779222,0.22159887798036462
94,162,0.22914521112255407,0.194
94,169,0.26852743022136666,0.20041465100207323
94,212,0.8667546174142481,0.4665792922673657
95,198,0.11723946784922396,0.23560648406931245
96,29,0.2492024104927331,0.04108658743633276
96,43,0.33794089609151573,0.38219895287958117
96,81,0.493127147766323,0.2368421052631579
96,171,0.12324077596044124,0.3236775818639798
96,217,0.2361183186299948,0.14041930765480254
98,44,0.10663841807909605,0.1359550561797753
98,67,0.676829268292683,0.18027638190954773
98,94,0.3162534435261708,0.10588935157644258
98,109,0.2990654205607477,0.5522540983606558
98,112,0.2084805653710247,0.3383571966842502
98,143,0.13585488228483208,0.05755001370238422
98,194,0.29493269992082344,0.1698381141721102
98,216,0.2317596566523605,0.07528721583964801
99,2,0.10602759622367465,0.15990540294706201
99,96,0.2899656619610836,0.11369193154034232
99,119,0.10116136919315404,0.17726353628398112
99,128,0.2553648068669528,0.3785460992907801
99,153,0.12959183673469388,0.19334532374100719
100,70,0.21982210927573062,0.0939183987682833
100,102,0.17523809523809525,0.21075268817204298
101,12,0.14268895691076053,0.1651989067719405
101,99,0.11157814291173099,0.21021860701576003
101,103,0.23268447261204164,0.13260530421216848
101,159,0.2150094996833439,0.05016883743367101
101,183,0.2597547380156076,0.2914719626168224
101,195,0.4633730834752981,0.4002835538752363
102,57,0.11387434554973823,0.334757281553398
102,67,0.17317073170731703,0.4321608040201005
102,164,0.13577631857657277,0.2544357700496806
102,202,0.42108797850906654,0.4158995815899582
103,96,0.2018313620755437,0.30725346373268136
103,105,0.31572948328267475,0.09823557463042441
103,150,0.1624874623871615,0.30676786843769766
104,4,0.2540453074433657,0.19356540084388185
104,23,0.06543672528106083,0.1837949187457084
104,100,0.12445550715619165,0.4169396350023397
104,154,0.2972779369627507,0.34117104656523745
104,178,0.18977239136860777,0.14005102040816328
105,110,0.10375670840787118,0.1178750201840788
105,141,0.22007042253521125,0.1893617021276596
105,165,0.0439177413733008,0.08177269478198712
105,168,0.059762773722627734,0.26228070175438595
105,192,0.3098834700043159,0.2807153965785381
105,194,0.09976247030878861,0.0948594149389378
105,210,0.41301204819277104,0.1863468634686347
106,9,0.36550060313630883,0.2799817601459188
106,63,0.0819526627218935,0.08027147203369998
106,189,0.6577868852459017,0.75
106,190,0.28339083292262196,0.3105196451204056
106,197,0.040268456375838924,0.3128888888888889
106,198,0.10698447893569846,0.12940190050307435
107,43,0.13822688274547187,0.1330715532286213
107,137,0.11319301848049282,0.12313541971336647
108,46,0.24603174603174602,0.33737864077669905
108,118,0.24289297658862877,0.17202970297029702
108,147,0.07151695124969065,0.04176682692307692
108,161,0.08095515433896332,0.18930635838150292
108,177,0.21277145811789036,0.1663773148148148
109,139,0.1766528925619835,0.1774588729436472
110,2,0.06656983781166788,0.14298708386392575
110,12,0.15422651283258773,0.1214697843911327
110,16,0.38834315651604445,0.48067010309278346
110,90,0.40700483091787437,0.6388174807197943
110,99,0.21436759648452428,0.13523131672597866
110,178,0.25036949453148094,0.16122448979591839
110,211,0.37233134073441504,0.24550264550264544
111,14,1.0,1.0
111,23,0.14961083885846066,0.1510643167772946
111,131,0.18582020389249307,0.04763011152416356
111,142,0.6494845360824741,0.7713097713097713
111,161,0.25334886429819453,0.05527456647398844
111,165,0.15650052283025445,0.12337383845604001
111,184,0.3637231503579953,0.15153010858835145
111,186,0.6655737704918033,0.4403292181069959
111,204,0.35509628933771725,0.32403669724770645
111,215,0.22585278276481147,0.16660117878192535
112,8,0.1672983216025988,0.19421360418590336
112,71,0.13538906287641533,0.1658304064224787
112,178,0.04818208690511381,0.07244897959183673
112,199,0.6640360766629086,0.20917822838847386
113,127,0.246286701208981,0.2056404230317274
113,198,0.15465631929046567,0.049468977082168804
114,40,0.1840980336278142,0.1927038626609442
114,49,0.13188371543370364,0.18147345612134344
114,170,0.2974930362116992,0.31261770244821097
114,187,0.22539469264360093,0.08459994264410667
115,71,0.10623946037099495,0.11916708479678877
115,87,0.1235224586288416,0.17305389221556886
115,92,0.2822624931356398,0.14004001143183764
116,19,0.2916666666666667,0.4585232452142206
116,32,0.14025974025974025,0.23562412342215988
116,152,0.184721352536005,0.23025435073627845
116,204,0.31000469704086425,0.14275229357798166
116,221,0.1113811259619279,0.12160633484162897
117,34,0.060378847671665355,0.18192285549798504
117,101,0.271664651350262,0.17569620253164556
117,146,0.12255017709563164,0.08775765146783261
117,218,0.09313338595106552,0.1738800303720577
118,0,0.22457466918714555,0.21542836829008177
118,15,0.1887172599059772,0.15012305168170634
118,44,0.5918079096045198,0.08651685393258428
118,131,0.16265060240963855,0.08968401486988847
118,220,0.12045454545454545,0.3514644351464435
119,20,0.4183266932270916,0.6052998605299861
119,96,0.12438000763067532,0.16136919315403425
119,143,0.14974913160941722,0.2011510002740477
119,218,0.2146803472770324,0.25740318906605925
120,1,0.3153252480705623,0.14507772020725387
120,95,0.254054054054054,0.14649852428226456
120,174,0.10658794282162834,0.20809248554913293
120,209,0.1745475773496789,0.19021739130434784
120,217,0.05812143227815257,0.30716723549488056
121,104,0.039462866538777744,0.18845637583892616
121,107,0.15573372206025268,0.16547261382019873
121,164,0.10739250158864647,0.09510290986515259
122,55,0.4338651569737519,0.123046875
122,188,0.22340425531914893,0.0753886770313875
123,221,0.25232887808829485,0.4671945701357466
124,38,0.1774193548387097,0.2441127694859038
124,44,0.15889830508474578,0.37528089887640453
124,84,0.5679497250589159,0.16114790286975716
124,118,0.26672240802675584,0.36221122112211224
124,122,0.18001800180018002,0.2465153325368379
124,131,0.14805375347544023,0.025557620817843865
124,180,1.0,1.0
125,95,0.16864864864864865,0.22645559431177892
125,101,0.3119709794437727,0.3751898734177215
125,132,0.03698435277382645,0.064773735581189
125,163,0.10258584145824502,0.24410849266340598
126,49,0.18908059560387616,0.09940411700975081
126,62,0.5309318715740016,0.8301462317210349
126,66,0.19901477832512315,0.14936805821524318
126,156,0.4586381541924592,0.25848198670863937
126,206,0.4502164502164502,0.26858213616489696
127,37,0.27260812581913496,0.19173239053576283
127,213,0.19057881773399016,0.13690713431646073
128,75,0.11697449428320142,0.1879093198992443
128,134,0.5479002624671916,0.20190995907230558
128,177,0.22518097207859356,0.22569444444444445
129,58,0.09548521017125064,0.10803004043905257
129,171,0.10232027386839103,0.17128463476070527
130,33,0.11505243676742752,0.21204914783987316
130,69,0.27912254160363087,0.3074581430745814
130,71,0.058299205010840766,0.0772704465629704
130,78,0.22676282051282048,0.4070155902004454
130,154,0.2120343839541547,0.22775472568003688
131,188,0.06932052161976665,0.1578175418011147
132,23,0.20121072355145575,0.15175097276264593
133,8,0.23687060097455334,0.11018775007694674
133,55,0.36592897581060213,0.7392578125
133,74,0.4151643690349947,0.11659192825112108
133,119,0.1974327628361858,0.1577173668838463
133,145,0.27913279132791324,0.30444697833523376
133,198,0.16518847006651885,0.09278926774734489
134,86,0.1697674418604651,0.2210648148148148
134,136,0.3424024640657084,0.4296296296296297
134,138,0.3060668029993183,0.2892617449664429
134,193,0.3293782629330802,0.37565445026178007
135,51,0.3225629791894852,0.09594298245614034
135,100,0.5351586807716241,0.23865231633130557
135,104,0.12441764867086874,0.14335570469798659
135,174,0.14729645742697325,0.22102945224332507
135,187,0.07322808196170641,0.028677946659019213
135,215,0.15942549371633752,0.2915520628683694
136,13,0.1346938775510204,0.2477956825782913
136,27,0.3039796782387807,0.5487627365356622
136,39,0.3101169293340112,0.3277551020408163
136,69,0.2798789712556732,0.3820395738203957
136,124,0.21566975568660487,0.17596566523605148
136,196,0.1980151228733459,0.3468959731543623
136,211,0.1327924850555081,0.15908289241622572
137,16,0.08709888670595939,0.07925257731958762
137,64,0.1997880233174351,0.2948453608247423
137,165,0.060125479261066574,0.07619728377412437
137,214,0.1150181488203267,0.16146341463414637
138,86,0.15813953488372093,0.3136574074074074
138,101,0.1475211608222491,0.37063291139240506
138,137,0.09702258726899385,0.07809300965194502
138,143,0.2910073330760324,0.15538503699643738
139,11,0.2428884026258206,0.07084019769357495
139,99,0.08521207489491785,0.08744280630401625
139,116,0.23828756058158318,0.43446440452428475
139,140,0.2887864823348694,0.2768878718535469
140,34,0.27308602999210735,0.2728842832469775
140,87,0.374113475177305,0.25808383233532933
140,162,0.11869207003089599,0.096
140,187,0.16862613369163587,0.24634356180097505
141,2,0.18373275236020334,0.14698926687283972
141,47,0.18129079042784627,0.19466343238326259
141,59,0.03013365735115431,0.13504437514991602
141,61,0.11509517485613104,0.13193116634799232
141,106,0.07163160886867538,0.17185322805387832
141,177,0.16132368148914167,0.1851851851851852
141,214,0.058983666061706,0.12414634146341465
141,219,0.20404411764705882,0.3678004535147392
142,0,0.04952741020793951,0.03874866690366158
142,11,0.1648431801604668,0.05491488193300384
142,18,0.16277423920736023,0.29967558799675587
142,89,0.17492946392583636,0.11467756054858477
142,112,0.1719670200235571,0.36473247927656366
142,131,0.08688600556070436,0.1891263940520446
143,82,0.799792531120332,0.40390879478827363
143,107,0.04907677356656949,0.0362837993991218
143,118,0.3072742474916388,0.13613861386138615
143,160,0.33250825082508256,0.6488970588235293
144,99,0.2709209017959495,0.20055922724961872
144,162,0.2157569515962925,0.19575
144,184,0.32171837708830553,0.13228035538005925
145,41,0.16675690308608554,0.22369488774682172
145,117,0.08936170212765958,0.1601637107776262
145,188,0.045298558682223745,0.2053388090349076
145,216,0.0822053482997689,0.19017355169885114
146,127,0.17512953367875647,0.20994907951429692
146,144,0.27709790209790214,0.8267394270122783
146,161,0.19743739079790332,0.04299132947976879
146,206,0.14718614718614717,0.15927545284197378
